image_id,expert_total_normalized,expert_total_raw_estimated,rescue_threshold_positive,source,doi,image_available_locally,notes
1,0.375,3.75,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
2,0.6,6.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
3,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
4,0.7,7.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
5,0.2,2.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
6,0.75,7.5,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
7,0.7,7.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
8,0.4,4.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
9,0.2,2.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
10,0.1,1.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
11,0.9,9.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
12,0.3,3.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
13,0.875,8.75,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
14,0.1,1.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
15,0.9,9.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
16,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
17,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
18,0.6,6.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
19,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
20,1.0,10.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
21,0.5,5.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
22,0.2,2.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
23,1.0,10.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
24,0.8,8.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
25,0.5,5.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
26,0.6,6.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
27,0.9,9.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
28,0.2,2.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
29,0.7,7.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
30,0.8,8.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
31,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
32,0.5,5.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
33,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
34,0.3,3.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
35,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
36,0.6,6.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
37,0.1,1.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
38,0.4,4.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
39,0.1,1.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
40,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
41,0.5,5.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
42,0.3,3.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
43,0.1,1.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
44,0.1,1.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
45,0.4,4.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
46,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
47,0.3,3.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
48,0.6,6.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
49,0.0,0.0,False,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
50,0.4,4.0,True,Ngai et al. 2025 Scientific Reports supplementary material 1,10.1038/s41598-025-27404-z,False,Label-only public supplement; underlying raw cat images are not in the XLSX.
